94.177.75.253 - - [05/Aug/2024:08:57:58 +0330] "GET /javax.faces.resource/primeicons/primeicons.css.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 200 8012
94.177.75.253 - - [05/Aug/2024:08:57:58 +0330] "GET /javax.faces.resource/js/app-style-switcher.js.xhtml HTTP/1.1" 200 4548
94.177.75.253 - - [05/Aug/2024:08:57:58 +0330] "GET /javax.faces.resource/libs/bootstrap/dist/js/bootstrap.min.js.xhtml HTTP/1.1" 200 58146
94.177.75.253 - - [05/Aug/2024:08:57:58 +0330] "GET /javax.faces.resource/libs/popper.js/dist/umd/popper.min.js.xhtml HTTP/1.1" 200 21196
94.177.75.253 - - [05/Aug/2024:08:57:58 +0330] "GET /javax.faces.resource/libs/perfect-scrollbar/dist/perfect-scrollbar.jquery.min.js.xhtml HTTP/1.1" 200 48686
94.177.75.253 - - [05/Aug/2024:08:57:58 +0330] "GET /javax.faces.resource/js/sidebarmenu.js.xhtml HTTP/1.1" 200 2216
94.177.75.253 - - [05/Aug/2024:08:57:58 +0330] "GET /javax.faces.resource/js/feather.min.js.xhtml HTTP/1.1" 200 67768
94.177.75.253 - - [05/Aug/2024:08:57:59 +0330] "GET /javax.faces.resource/js/custom.min.js.xhtml HTTP/1.1" 200 1031
94.177.75.253 - - [05/Aug/2024:08:57:59 +0330] "GET /javax.faces.resource/extra-libs/c3/d3.min.js.xhtml HTTP/1.1" 200 151886
94.177.75.253 - - [05/Aug/2024:08:57:59 +0330] "GET /javax.faces.resource/extra-libs/c3/c3.min.js.xhtml HTTP/1.1" 200 187009
94.177.75.253 - - [05/Aug/2024:08:57:59 +0330] "GET /javax.faces.resource/extra-libs/jvector/jquery-jvectormap-2.0.2.min.js.xhtml HTTP/1.1" 200 108266
94.177.75.253 - - [05/Aug/2024:08:57:59 +0330] "GET /javax.faces.resource/extra-libs/jvector/jquery-jvectormap-world-mill-en.js.xhtml HTTP/1.1" 200 104361
94.177.75.253 - - [05/Aug/2024:08:57:59 +0330] "GET /javax.faces.resource/js/pages/dashboards/dashboard1.js.xhtml HTTP/1.1" 200 4982
94.177.75.253 - - [05/Aug/2024:08:57:59 +0330] "GET /javax.faces.resource/themify-icons/fonts/themify.woff.xhtml?ln=icons HTTP/1.1" 200 56169
94.177.75.253 - - [05/Aug/2024:08:57:59 +0330] "GET /javax.faces.resource/js/datepicker-fa.js.xhtml HTTP/1.1" 200 162575
94.177.75.253 - - [05/Aug/2024:08:58:04 +0330] "GET /admin/?page=11 HTTP/1.1" 200 65794
94.177.75.253 - - [05/Aug/2024:08:58:04 +0330] "GET /javax.faces.resource/touch/touchswipe.js.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 200 12512
94.177.75.253 - - [05/Aug/2024:08:58:04 +0330] "GET /resources/icons/calendar24.png HTTP/1.1" 200 430
94.177.75.253 - - [05/Aug/2024:08:58:04 +0330] "GET /javax.faces.resource/primeicons/primeicons.ttf.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 200 39617
94.177.75.253 - - [05/Aug/2024:08:58:23 +0330] "POST /admin/?page=11 HTTP/1.1" 200 2636
94.177.75.253 - - [05/Aug/2024:08:58:24 +0330] "POST /admin/?page=11 HTTP/1.1" 200 2636
94.177.75.253 - - [05/Aug/2024:08:58:28 +0330] "GET /admin/?page=12&item=66ae83cdc16096f41a7f29bf HTTP/1.1" 200 80843
94.177.75.253 - - [05/Aug/2024:08:58:28 +0330] "GET /javax.faces.resource/fileupload/fileupload.css.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 200 2458
94.177.75.253 - - [05/Aug/2024:08:58:28 +0330] "GET /javax.faces.resource/fileupload/fileupload.js.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 200 34690
94.177.75.253 - - [05/Aug/2024:08:58:28 +0330] "GET /javax.faces.resource/toggleswitch/toggleswitch.js.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 200 1107
94.177.75.253 - - [05/Aug/2024:08:58:28 +0330] "GET /javax.faces.resource/toggleswitch/toggleswitch.css.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 200 551
94.177.75.253 - - [05/Aug/2024:08:58:51 +0330] "GET /admin/?page=34&item=66af809ff99522f49b1f3f77 HTTP/1.1" 200 32363
94.177.75.253 - - [05/Aug/2024:08:58:51 +0330] "GET /resources/images/background/chat.png HTTP/1.1" 404 815
154.213.184.25 - - [05/Aug/2024:09:26:24 +0330] "CONNECT google.com:443 HTTP/1.1" 400 811
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET / HTTP/1.1" 200 6039
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET /javax.faces.resource/css/panel-rtl.css.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 655
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET /javax.faces.resource/css/select2.css.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 18114
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET /javax.faces.resource/css/hamburgers.css.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 24721
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET /javax.faces.resource/css/login.css.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 9656
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET /javax.faces.resource/css/theme/teanow-prime-1/theme.css.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 53430
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET /javax.faces.resource/css/animate.css.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 78897
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET /javax.faces.resource/core.js.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D?ln=primefaces&v=8.0 HTTP/1.1" 200 43146
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET /javax.faces.resource/components.css.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D?ln=primefaces&v=8.0 HTTP/1.1" 200 96157
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET /javax.faces.resource/jquery/jquery.js.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D?ln=primefaces&v=8.0 HTTP/1.1" 200 88237
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET /javax.faces.resource/js/tilt.jquery.min.js.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 5640
94.177.75.253 - - [05/Aug/2024:09:53:22 +0330] "GET /javax.faces.resource/js/login.js.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 40319
94.177.75.253 - - [05/Aug/2024:09:53:23 +0330] "GET /javax.faces.resource/css/admin.css.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 264353
